,Potential Factory Placement,Destination,Distance,Distance_normalized
10385,Semily,Vilnius,1045328.4,0.9151698208445175
10386,Slatina,Vilnius,1808327.3,1.5831642679652154
10387,Naklo nad Notecia,Vilnius,730332.8,0.6393957513570614
10388,Moravsky Krumlov,Vilnius,1126957.1,0.9866345612598462
10389,Hlevakha,Vilnius,1063892.6,0.9314225081226224
10390,Halaucesti,Vilnius,1143163.2,1.0008227662618228
10391,Koprivnice,Vilnius,967955.3,0.847430796376049
10392,Dobrovelychkivka,Vilnius,1298380.1,1.136712906207357
10393,Patos,Vilnius,2475166.0,2.1669718576290866
10394,Otopeni,Vilnius,1491346.5,1.3056521847317055
10395,Wolow,Vilnius,909115.3,0.7959172315877094
10396,Tarnaveni,Vilnius,1543706.4,1.3514925161552436
10397,Lyaskovets,Vilnius,2402841.5,2.103652809081597
10398,Tyn nad Vltavou,Vilnius,1289406.6,1.1288567373829492
10399,Ghidigeni,Vilnius,1301636.6,1.1395639246256648
10400,Kozova,Vilnius,816049.4,0.7144393888066908
10401,Fojnica,Vilnius,1890256.0,1.6548916540201855
10402,Myrnohrad,Vilnius,1672203.7,1.463990034657567
10403,Elva,Vilnius,512406.4,0.44860435561454576
10404,Znojmo,Vilnius,1153886.1,1.0102105093595266
10405,Berezan,Vilnius,1126172.1,0.9859473051694511
10406,Svishtov,Vilnius,2220027.3,1.943601634099808
10407,Bosansko Grahovo,Vilnius,1893494.2,1.657726651054475
10408,Brno,Vilnius,1090776.6,0.9549590593763567
10409,Yakoruda,Vilnius,2316444.6,2.0280135788698077
10410,Romaniv,Vilnius,922588.6,0.8077129099096457
10411,Csorvas,Vilnius,1364938.6,1.1949839055609381
10412,Dzhankoi,Vilnius,1750019.3,1.5321164614445066
10413,Tutrakan,Vilnius,1600601.1,1.4013029990676018
10414,Shumilina,Vilnius,312815.5,0.27386542362418176
10415,Kisvarda,Vilnius,1102151.9,0.9649179691917338
10416,Nowa Deba,Vilnius,810174.4,0.709295911697046
10417,Popasna,Vilnius,1817617.3,1.5912975279394452
10418,Czechowice-Dziedzice,Vilnius,901040.7,0.7888480366482137
10419,Partizanske,Vilnius,1121004.2,0.9814228838324411
10420,Knurow,Vilnius,866938.9,0.7589924064017997
10421,Stryi,Vilnius,783382.0,0.6858395549119489
10422,Kiskoros,Vilnius,1516704.2,1.3278524825194906
10423,Vyshneve,Vilnius,1045360.6,0.9151980114765056
10424,Slovenj Gradec,Vilnius,1500190.6,1.3133950657368816
10425,Tarutyne,Vilnius,1362385.3,1.19274852852195
10426,Rudne,Vilnius,711688.5,0.6230729376931722
10427,Zboriv,Vilnius,783674.0,0.6860951966678666
10428,Metkovic,Vilnius,2077297.5,1.8186437687101622
10429,Horodnye,Vilnius,1393968.1,1.2203988108808412
10430,Rozhyshche,Vilnius,660532.2,0.5782863405758754
10431,Krasnosilka,Vilnius,1484048.3,1.2992627167076019
10432,Lauterach,Vilnius,1738272.2,1.521832046133067
10433,Targu Jiu,Vilnius,1987538.8,1.7400613314605506
10434,Klicau,Vilnius,354239.9,0.31013188374005696
10435,Nove Zamky,Vilnius,1216535.4,1.0650590609314865
10436,Shyroke,Vilnius,1515999.6,1.3272356154605196
10437,Trebon,Vilnius,1278548.6,1.1193507161988603
10438,Ivanava,Vilnius,351325.1,0.3075800187053008
10439,Comana,Vilnius,1539902.9,1.348162607187323
10440,Visoko,Vilnius,1887522.0,1.6524980767575865
10441,Budapest I. keruelet,Vilnius,1409833.3,1.2342885628876388
10442,Blachownia,Vilnius,782140.9,0.6847529899007524
10443,Leskovac,Vilnius,2050900.9,1.7955339290722987
10444,Bakhmach,Vilnius,1282160.2,1.1225126195059567
10445,Lomnice nad Popelkou,Vilnius,1046948.4,0.9165881072985812
10446,Ulcinj,Vilnius,2247716.3,1.9678429511532465
10447,Lorinci,Vilnius,1245360.2,1.0902947543766077
10448,Berezhany,Vilnius,800456.9,0.7007883816863273
10449,Trbovlje,Vilnius,1556175.7,1.3624092070698466
10450,Moletai,Vilnius,64482.6,0.05645357907580879
10451,Skidel',Vilnius,180142.5,0.1577121404636892
10452,Peshtera,Vilnius,2314040.7,2.025908999359361
10453,Targu-Mures,Vilnius,1556482.9,1.3626781562048393
10454,Fehergyarmat,Vilnius,1147298.2,1.0044428986615472
10455,Kufstein,Vilnius,1682578.4,1.4730729337161936
10456,Chyst',Vilnius,146276.7,0.12806312478712645
10457,Dobrota,Vilnius,2251398.0,1.9710662259914729
10458,Shumen,Vilnius,1652753.6,1.446961754805601
10459,Buk,Vilnius,853070.9,0.7468511739666417
10460,Krasnopavlivka,Vilnius,1560046.3,1.3657978611125003
10461,Kubrat,Vilnius,1623379.4,1.4212450696457497
10462,Bielany,Vilnius,522742.4,0.4576533733856586
10463,Mosty,Vilnius,177694.1,0.1555686018500289
10464,Markivka,Vilnius,1690902.9,1.4803609124735106
10465,Kastel Kambelovac,Vilnius,1954722.0,1.7113307000372675
10466,Rivne,Vilnius,742645.6,0.6501754287963181
10467,Chelmek,Vilnius,872643.8,0.7639869634337677
10468,Rejon placu Grunwaldzkiego,Vilnius,871028.7,0.7625729668584847
10469,Nymburk,Vilnius,1109210.1,0.9710973207041245
10470,Dabrowa Tarnowska,Vilnius,791098.1,0.6925948883120732
10471,Wattens,Vilnius,1740710.5,1.5239667423435261
10472,Marklowice,Vilnius,895301.2,0.7838231878191403
10473,Niemodlin,Vilnius,876258.6,0.7671516682943539
10474,Zamberk,Vilnius,1014112.6,0.8878408416514539
10475,Mahala,Vilnius,978513.7,0.8566745221146826
10476,Halchiu,Vilnius,1703578.8,1.4914584786852803
10477,Frumusica,Vilnius,1102487.3,0.965211607016853
10478,Brod,Vilnius,1728444.6,1.5132281251725999
10479,Permet,Vilnius,2597379.1,2.2739676503692943
10480,Hostomel,Vilnius,1023532.9,0.8960881773818347
10481,Johvi,Vilnius,669370.4,0.5860240562168052
10482,Asparuhovo,Vilnius,1711049.1,1.4979986177579916
10483,Kadan,Vilnius,1263371.6,1.1060634732894001
10484,Zavidovici,Vilnius,1815662.9,1.5895864791457277
10485,Sievierodonetsk,Vilnius,1820422.7,1.5937536148642786
10486,Semenivka,Vilnius,1303033.8,1.1407871529180216
10487,Pinkafeld,Vilnius,1328637.0,1.16320238238758
10488,Legionowo,Vilnius,520840.8,0.45598855022451806
10489,Pogradec,Vilnius,2425092.2,2.123132973528163
10490,Sharkawshchyna,Vilnius,185118.7,0.1620687312369682
10491,Ozerne,Vilnius,947036.8,0.8291169536665847
10492,Miasteczko Slaskie,Vilnius,815841.7,0.7142575504755123
10493,Mlawa,Vilnius,505905.6,0.442912999700609
10494,Otrokovice,Vilnius,1034328.9,0.9055399184670643
10495,Chernomorskoye,Vilnius,1810329.4,1.5849170774156358
10496,Varasti,Vilnius,1526255.4,1.3362144192973013
10497,Kunszentmarton,Vilnius,1539127.5,1.3474837557573964
10498,Beloslav,Vilnius,1715108.2,1.5015523008108864
10499,Blatna,Vilnius,1286980.3,1.1267325469980758
10500,Karlino,Vilnius,770274.2,0.6743638665276424
10501,Joniskis,Vilnius,229166.0,0.2006315021802284
10502,Sarmasag,Vilnius,1239944.3,1.085553212644161
10503,Gluszyca,Vilnius,946212.4,0.82839520344885
10504,Novyy Buh,Vilnius,1501200.6,1.3142793060570077
10505,Potoci,Vilnius,2012076.6,1.761543818715196
10506,Solymar,Vilnius,1416238.9,1.2398965725852624
10507,Monki,Vilnius,344399.5,0.3015167565656318
10508,Bran,Vilnius,1761038.6,1.541763698434176
10509,Schwechat,Vilnius,1228799.5,1.075796102228575
10510,Lebedyn,Vilnius,1366876.0,1.1966800711017425
10511,Korolevo,Vilnius,1179506.4,1.0326407096305443
10512,Opatow,Vilnius,710336.0,0.6218888436011221
10513,Pidvolochysk,Vilnius,873046.1,0.7643391712365268
10514,Radomyshl,Vilnius,981332.8,0.8591426031903933
10515,Berdychiv,Vilnius,977237.1,0.8555568773694618
10516,Vanatori-Neamt,Vilnius,1118535.1,0.9792612226696457
10517,Vlasim,Vilnius,1247242.7,1.0919428557653577
10518,Rakvere,Vilnius,643053.3,0.5629838176734467
10519,Lapovo,Vilnius,1887796.9,1.6527387477120445
10520,Sombor,Vilnius,1645630.6,1.440725671835048
10521,Sebes,Vilnius,1559560.7,1.3653727253704675
10522,Solin,Vilnius,1973546.6,1.7278113637305812
10523,Khotyn,Vilnius,968483.9,0.8478935779930973
10524,Judenburg,Vilnius,1426179.3,1.248599248306235
10525,Hajdusamson,Vilnius,1232708.6,1.0792184624616494
10526,Suharau,Vilnius,1030552.7,0.902233910252351
10527,Gurghiu,Vilnius,1443834.0,1.2640556815534936
10528,Berdyansk,Vilnius,1801890.0,1.577528505378336
10529,Petricani,Vilnius,1125207.4,0.9851027243409106
10530,Tallinn,Vilnius,605440.3,0.5300541828606693
10531,Bascov,Vilnius,1760957.2,1.5416924339172866
10532,Samokov,Vilnius,2258674.9,1.977437046175162
10533,Enying,Vilnius,1396961.2,1.2230192264275437
10534,Jesenice,Vilnius,1603953.7,1.4042381516391411
10535,Algyo,Vilnius,1578880.1,1.3822865792720964
10536,Unicov,Vilnius,1046523.2,0.9162158508786626
10537,Horovice,Vilnius,1252335.1,1.0964011779497247
10538,Ivano-Frankivsk,Vilnius,848692.1,0.7430175982104353
10539,Letcani,Vilnius,1172797.2,1.0267669025456034
10540,Obrenovac,Vilnius,1791653.7,1.5685667735081308
10541,Budapest XXI. keruelet,Vilnius,1417631.3,1.241115598547385
10542,Cornu Luncii,Vilnius,1093712.6,0.9575294847029808
10543,Bucovice,Vilnius,1072455.4,0.9389191150663612
10544,Budapest XVII. keruelet,Vilnius,1426440.0,1.2488274873670833
10545,Poznan,Vilnius,825804.5,0.7229798370709112
10546,Budapest VI. keruelet,Vilnius,1412544.5,1.2366621790816248
10547,Cosmesti,Vilnius,1304928.3,1.1424457601323572
10548,Druzhny,Vilnius,243969.9,0.21359210146252108
10549,Deutsch-Wagram,Vilnius,1205215.3,1.0551484779138034
10550,Mattersburg,Vilnius,1284269.4,1.124359193449729
10551,Kryzhopil,Vilnius,1179768.9,1.0328705245652308
10552,Glogow,Vilnius,938820.1,0.8219233522424454
10553,Miroslava,Vilnius,1182563.7,1.0353173313441304
10554,Chuhuiv,Vilnius,1554684.0,1.3611032454010028
10555,Khrestivka,Vilnius,1846884.4,1.6169204486059443
10556,Topolovgrad,Vilnius,2471042.5,2.163361793312215
10557,Perushtitsa,Vilnius,2322157.4,2.033015052236953
10558,Corund,Vilnius,1618481.7,1.4169572044815102
10559,Corcova,Vilnius,1961057.0,1.7168769004610291
10560,Turnov,Vilnius,1111136.9,0.9727842060989947
10561,Lysyanka,Vilnius,1168023.7,1.0225877726761756
10562,Targu Secuiesc,Vilnius,1335371.8,1.169098601900437
10563,Valea lui Mihai,Vilnius,1265752.2,1.1081476539885013
10564,Truskavets,Vilnius,793075.8,0.6943263359171361
10565,Celinac,Vilnius,1785546.1,1.5632196584792175
10566,Makarska,Vilnius,2024247.9,1.7721996149610884
10567,Monastyryshche,Vilnius,1191698.2,1.0433144533284793
10568,Taksony,Vilnius,1428165.5,1.2503381375377542
10569,Maglavit,Vilnius,2005207.9,1.755530371698512
10570,Sokolka,Vilnius,340503.6,0.29810595274070156
10571,Loshnitsa,Vilnius,290868.8,0.2546514067591197
10572,Nova Mayachka,Vilnius,1617466.7,1.4160685867340568
10573,Marhanets,Vilnius,1636246.3,1.4325098535814242
10574,Kamyanyets,Vilnius,336833.5,0.29489283353387485
10575,Balatonboglar,Vilnius,1462095.0,1.2800429216384677
10576,Nemencine,Vilnius,23847.6,0.020878227186376754
10577,Gostyn,Vilnius,831690.9,0.7281332947148623
10578,Chavusy,Vilnius,442544.1,0.38744092738014024
10579,Troyan,Vilnius,2331683.8,2.04135527697522
10580,Zvenihorodka,Vilnius,1194836.4,1.0460619018162216
10581,Tapa,Vilnius,613443.1,0.5370605179437441
10582,Zvoristea,Vilnius,1040453.5,0.9109019167488906
10583,Iziaslav,Vilnius,839481.1,0.7349535015879779
10584,Stanilesti,Vilnius,1279624.7,1.1202928261082539
10585,Radovljica,Vilnius,1592123.9,1.3938813336797071
10586,Dolni Dabnik,Vilnius,2316021.6,2.027643248517913
10587,Novovolynsk,Vilnius,619544.2,0.5424019423171319
10588,Krosno Odrzanskie,Vilnius,972252.9,0.8511932827124591
10589,Tudor Vladimirescu,Vilnius,1410990.9,1.2353020248624684
10590,Simian,Vilnius,1928189.5,1.6881018819246465
10591,Jilove,Vilnius,1145340.5,1.0027289607657939
10592,Irshava,Vilnius,1155838.8,1.0119200698279527
10593,Police,Vilnius,930406.3,0.8145571926330619
10594,Targu Frumos,Vilnius,1156995.1,1.0129323936716774
10595,Ledec nad Sazavou,Vilnius,1217606.2,1.0659965307679133
10596,Tomakivka,Vilnius,1613201.5,1.412334466126728
10597,Dunaujvaros,Vilnius,1463922.8,1.2816431339722563
10598,Vinkovci,Vilnius,1693296.5,1.482456474483663
10599,Bansko,Vilnius,2310257.1,2.022596512552203
10600,Zarichne,Vilnius,767450.0,0.6718913204760579
10601,Lom,Vilnius,2071155.3,1.8132663618841436
10602,Maglod,Vilnius,1446420.5,1.2663201247099354
10603,Kerekegyhaza,Vilnius,1488045.0,1.3027617694674516
10604,Buzias,Vilnius,1752524.6,1.5343098151811523
10605,Krems an der Donau,Vilnius,1265038.7,1.1075229951088874
10606,Darmanesti,Vilnius,1239661.8,1.0853058880001654
10607,Mahala,Vilnius,978513.7,0.8566745221146826
10608,Brwinow,Vilnius,545630.0,0.47769113452518275
10609,Edeleny,Vilnius,1137760.1,0.9960924307433342
10610,Rypin,Vilnius,555892.0,0.48667536637185066
10611,Razvad,Vilnius,1497815.1,1.311315350013654
10612,Lesnica-Ratyn-Pustki,Vilnius,877788.0,0.7684906357652459
10613,Plenita,Vilnius,2001381.5,1.7521804141134323
10614,Bosanci,Vilnius,1070779.0,0.9374514512320449
10615,Ostrava,Vilnius,926733.3,0.8113415345183853
10616,Klaipeda,Vilnius,307612.0,0.26930983500460115
10617,Ostrzeszow,Vilnius,801648.1,0.7018312599727968
10618,Chelmza,Vilnius,683022.5,0.5979762713399678
10619,Brzesko,Vilnius,830699.9,0.7272656886185801
10620,Baltatesti,Vilnius,1125361.8,0.9852378992967795
10621,Calugareni,Vilnius,1530844.6,1.3402321971954432
10622,Wodzislaw Slaski,Vilnius,902712.1,0.7903113230552026
10623,Daugavpils,Vilnius,176925.1,0.15489535352708136
10624,Mar''ina Horka,Vilnius,261884.4,0.22927598583370923
10625,Arbuzynka,Vilnius,1363779.9,1.1939694805520962
10626,Donaustadt,Vilnius,1212003.2,1.0610911857048768
10627,Plunge,Vilnius,285699.3,0.25012558464536505
10628,Nova Zagora,Vilnius,2435771.1,2.1324821952653856
10629,Panciu,Vilnius,1297818.0,1.1362207958272155
10630,Banja Luka,Vilnius,1771610.0,1.551018805483861
10631,Liben,Vilnius,1187646.8,1.0397675115136682
10632,Kehychivka,Vilnius,1504626.2,1.3172783690675265
10633,Balaklava,Vilnius,1882959.7,1.6485038494184663
10634,Velykyy Bereznyy,Vilnius,1041348.7,0.9116856513375807
10635,Golub-Dobrzyn,Vilnius,562801.1,0.4927241830013394
10636,Celje,Vilnius,1524342.7,1.3345398782474942
10637,Jindrichuv Hradec,Vilnius,1249680.0,1.0940766764903513
10638,Balatonfuered,Vilnius,1381772.8,1.2097220029837774
10639,Frydlant,Vilnius,1061173.6,0.9290420631420055
10640,Ceska Kamenice,Vilnius,1120973.0,0.9813955686859185
10641,Chornobaivka,Vilnius,1538352.4,1.3468051669731094
10642,Vecses,Vilnius,1438843.0,1.2596861335953256
10643,Prerov,Vilnius,1004192.4,0.8791558507368842
10644,Baric,Vilnius,1790511.4,1.5675667064609227
10645,Papa,Vilnius,1327963.5,1.162612742926585
10646,Kamianets-Podilskyi,Vilnius,949658.9,0.8314125641055974
10647,Voronovytsya,Vilnius,1085480.4,0.9503223132541266
10648,Tomislavgrad,Vilnius,2038627.0,1.7847883080176488
10649,Piensk,Vilnius,1030152.9,0.9018838911632555
10650,Kalush,Vilnius,825065.9,0.722333203506114
10651,Ruzomberok,Vilnius,972742.4,0.8516218328478073
10652,Dimitrovgrad,Vilnius,2398931.7,2.100229836008697
10653,Domzale,Vilnius,1581721.7,1.3847743587707801
10654,Klobuck,Vilnius,778766.4,0.681798664197519
10655,Kaharlyk,Vilnius,1121650.1,0.9819883598945892
10656,Trnava,Vilnius,1158461.0,1.014215767815512
10657,Topraisar,Vilnius,1584757.6,1.3874322450954049
10658,Szubin,Vilnius,732083.0,0.6409280260187294
10659,Saalfelden am Steinernen Meer,Vilnius,1584964.4,1.3876132954896643
10660,Grodzisk Mazowiecki,Vilnius,554864.0,0.48577536731334603
10661,Narowlya,Vilnius,521022.6,0.4561477134821408
10662,Litomysl,Vilnius,1103835.2,0.966391673875762
10663,Tat,Vilnius,1389892.8,1.2168309449634054
10664,Harmanli,Vilnius,2424248.1,2.1223939762467583
10665,Ivano-Frankove,Vilnius,702096.9,0.6146756313025563
10666,Trzcianka,Vilnius,813414.7,0.7121327472508131
10667,Hvardiiske,Vilnius,1789457.0,1.5666435945861297
10668,Pulawy,Vilnius,641471.6,0.5615990623127104
10669,Berhida,Vilnius,1373426.1,1.2024145884491269
10670,Surcin,Vilnius,1767914.7,1.5477836240433043
10671,Moldava nad Bodvou,Vilnius,1065609.6,0.9329257166668369
10672,Mezobereny,Vilnius,1329988.2,1.164385338348525
10673,Skarzysko-Kamienna,Vilnius,665135.9,0.5823168130132663
10674,Baile Herculane,Vilnius,1880154.3,1.6460477624936327
10675,Hornostayivka,Vilnius,1678260.4,1.4692925874762879
10676,Boryslav,Vilnius,793572.0,0.694760751805103
10677,Nitra,Vilnius,1168793.7,1.0232618964845885
10678,Chernihivka,Vilnius,1740240.0,1.5235548264320218
10679,Budapest,Vilnius,1409832.0,1.2342874247565336
10680,Haag,Vilnius,1404566.4,1.229677468489547
10681,Urechesti,Vilnius,1329492.6,1.1639514477518373
10682,Elk,Vilnius,290589.2,0.2544066210229739
10683,Kiliya,Vilnius,1660517.6,1.4537590239595213
10684,Majdanpek,Vilnius,1958162.6,1.7143428953297686
10685,Zbaszyn,Vilnius,907440.5,0.7944509685301377
10686,Tuszyn,Vilnius,663821.7,0.5811662500145437
10687,Michalovce,Vilnius,1023792.9,0.8963158036028572
10688,Chornomors'k,Vilnius,1493051.3,1.3071447123532411
10689,Klimavichy,Vilnius,534144.3,0.46763557111441745
10690,Enns,Vilnius,1383348.4,1.211101417883174
10691,Sankt Veit an der Glan,Vilnius,1497080.3,1.3106720432936256
10692,Iwye,Vilnius,107610.3,0.09421125358502148
10693,Floresti,Vilnius,1445846.3,1.2658174209556619
10694,Zielona Gora,Vilnius,970064.8,0.8492776329654611
10695,Mezotur,Vilnius,1282765.1,1.1230422006640206
10696,Borsa,Vilnius,1299028.3,1.1372803958860758
10697,Kovaci,Vilnius,1821790.6,1.5949511914324972
10698,Krompachy,Vilnius,1010321.9,0.8845221388974914
10699,Radyvyliv,Vilnius,738743.1,0.6467588467673158
10700,Poiana Mare,Vilnius,2020348.7,1.7687859220341222
10701,Hrinova,Vilnius,1140842.5,0.9987910271421032
10702,Olkusz,Vilnius,815775.2,0.7141993306920584
10703,Wrzesnia,Vilnius,784062.8,0.6864355854168419
10704,Zemun,Vilnius,1764480.9,1.5447773820519684
10705,Prostejov,Vilnius,1032249.6,0.9037195215387095
10706,Wels,Vilnius,1419163.7,1.2424571924746735
10707,Band,Vilnius,1429421.6,1.251437834830933
10708,Mayaky,Vilnius,1495877.6,1.3096190969243031
10709,Hulin,Vilnius,1021964.3,0.8947148908806961
10710,Fier,Vilnius,2467681.9,2.1604196368569517
10711,Derecske,Vilnius,1243060.5,1.088281400451663
10712,Rodna,Vilnius,1370649.0,1.1999832777629662
10713,Janikowo,Vilnius,653095.4,0.5717755302662574
10714,Kragujevac,Vilnius,1916217.2,1.6776203072863827
10715,Lajosmizse,Vilnius,1472390.8,1.2890567448938686
10716,Bijelo Polje,Vilnius,2062233.2,1.8054551930126608
10717,Vitkov,Vilnius,975949.4,0.8544295147355743
10718,Kostiantynivka,Vilnius,1728250.4,1.5130581058952053
10719,Dumbraveni,Vilnius,1068206.2,0.9351990022264799
10720,Freistadt,Vilnius,1307066.4,1.1443176356060816
10721,Shostka,Vilnius,1361945.5,1.1923634900142355
10722,Lozuvatka,Vilnius,1468856.3,1.2859623415161596
10723,Krichim,Vilnius,2323831.5,2.0344807024546987
10724,Trifesti,Vilnius,1172684.3,1.0266680602365519
10725,Meidling,Vilnius,1226293.7,1.0736023107491965
10726,Chrastava,Vilnius,1079453.0,0.9450454121595442
10727,Siroki Brijeg,Vilnius,2062903.9,1.8060423811143524
10728,Mezdra,Vilnius,2267957.3,1.9855636524598541
10729,Bialoleka,Vilnius,520149.0,0.45538288937950494
10730,Kamien Pomorski,Vilnius,848520.3,0.7428671898074674
10731,Cernosice,Vilnius,1211892.1,1.0609939192696631
10732,Wloszczowa,Vilnius,760366.9,0.6656901693755772
10733,Vac,Vilnius,1227303.5,1.0744863759722296
10734,Sofiyivska Borschagivka,Vilnius,1042135.4,0.9123743957532671
10735,Biskupin,Vilnius,868169.3,0.7600696037185157
10736,Cieplice Slaskie Zdroj,Vilnius,986136.0,0.8633477349781457
10737,Fundeni,Vilnius,1489515.7,1.3040493459415203
10738,Rokiskis,Vilnius,159651.3,0.13977239269362077
10739,Volodymyrets,Vilnius,729235.8,0.6384353438014392
10740,Suciu de Sus,Vilnius,1318042.9,1.1539274018178287
10741,Verkhniy Rohachyk,Vilnius,1751855.4,1.5337239403076586
10742,Bydgoszcz,Vilnius,702344.5,0.614892401503807
10743,Oscadnica,Vilnius,978089.3,0.8563029660831366
10744,Villach,Vilnius,1576486.5,1.380191017261944
10745,Reszel,Vilnius,365731.6,0.3201927000636151
10746,Brodnica,Vilnius,532292.5,0.4660143471294574
10747,Skofja Loka,Vilnius,1615792.7,1.4146030240648575
10748,Polna,Vilnius,1168363.3,1.0228850875402498
10749,Dacice,Vilnius,1202754.1,1.052993733086185
10750,Ostrowiec Swietokrzyski,Vilnius,693506.5,0.6071548609599704
10751,Fastiv,Vilnius,1041167.9,0.9115273635654235
10752,Miechow,Vilnius,776529.3,0.6798401156627129
10753,Cavnic,Vilnius,1258932.6,1.1021771933081723
10754,Murovani Kurylivtsi,Vilnius,1045775.6,0.9155613379446762
10755,Chernihiv,Vilnius,1181287.0,1.034199599050363
10756,Segarcea,Vilnius,2067998.1,1.8105022791725571
10757,Bielawa,Vilnius,933227.1,0.8170267620340637
10758,Brahasestii de Sus,Vilnius,1292229.0,1.1313277075606956
10759,Siklos,Vilnius,1615629.2,1.4144598821912528
10760,Kazlu Ruda,Vilnius,142292.7,0.12457519069268823
10761,Pisz,Vilnius,343144.9,0.30041837250065134
10762,Pechea,Vilnius,1359891.3,1.190565067771064
10763,Bohumin,Vilnius,912470.0,0.7988542226787264
10764,Udesti,Vilnius,1079910.0,0.9454455090172647
10765,Berkovitsa,Vilnius,2188175.8,1.9157161087963441
10766,Kirchbichl,Vilnius,1692825.7,1.4820442959265192
10767,Skalica,Vilnius,1088031.3,0.9525555891279979
10768,Kolno,Vilnius,361991.4,0.31691820932565884
10769,Kalodzishchy,Vilnius,206685.1,0.1809498009795115
10770,Mol,Vilnius,1635500.4,1.431856828972729
10771,Sibiu,Vilnius,1622669.0,1.4206231247710788
10772,Balcesti,Vilnius,2069906.6,1.8121731431834094
10773,Bistrita,Vilnius,1351411.7,1.1831413012180523
10774,Bardejov,Vilnius,987506.7,0.8645477629056673
10775,Rahachow,Vilnius,408367.5,0.35751981082090895
10776,Witnica,Vilnius,999948.4,0.8754402904214234
10777,Polaniec,Vilnius,760008.7,0.6653765704818453
10778,Stary Bohumin,Vilnius,913152.7,0.7994519166060037
10779,Omis,Vilnius,2007120.6,1.7572049127483194
10780,Lubawka,Vilnius,975511.9,0.8540464898444305
10781,Slupca,Vilnius,763365.5,0.6683154000923398
10782,Gaspra,Vilnius,1914619.8,1.6762218068038386
10783,Pascani,Vilnius,1129561.5,0.9889146756061199
